population_size,generations,crossover_rate,mutation_rate,use_2opt,elitism_count,tournament_size,two_opt_iterations,run_number,best_distance_km,best_fitness,travel_time_minutes,is_feasible,execution_time_seconds,initial_distance_km,final_distance_km,improvement_km,improvement_percentage,convergence_generation
500,20,0.8,0.05,True,5,3,500,3,15.3428,0.065177,24.85,True,1.17,67.9433,14.3428,53.6005,78.89,8
500,20,0.8,0.05,True,5,5,50,1,18.0423,0.055425,20.55,True,1.07,51.6376,17.0423,34.5953,67.0,7
500,20,0.8,0.05,True,5,5,50,2,15.9882,0.062546,23.14,True,1.24,63.9866,14.9882,48.9984,76.58,15
500,20,0.8,0.05,True,5,5,50,3,15.3428,0.065177,24.85,True,0.97,29.1397,14.3428,14.7969,50.78,9
500,20,0.8,0.05,True,5,5,100,1,18.5101,0.054024,19.77,True,1.04,50.3622,17.5101,32.8521,65.23,10
500,20,0.8,0.05,True,5,5,100,2,18.0304,0.055462,21.44,True,1.06,54.7922,17.0304,37.7618,68.92,10
500,20,0.8,0.05,True,5,5,100,3,18.4751,0.054127,25.29,True,1.24,49.9589,17.4751,32.4839,65.02,10
500,20,0.8,0.05,True,5,5,500,1,15.3561,0.065121,24.12,True,1.28,34.9242,14.3561,20.5681,58.89,8
500,20,0.8,0.05,True,5,5,500,2,15.5021,0.064507,22.98,True,1.12,64.4604,14.5021,49.9583,77.5,9
500,20,0.8,0.05,True,5,5,500,3,15.966,0.062633,23.69,True,1.35,60.3739,14.966,45.4079,75.21,8
500,20,0.8,0.05,True,5,8,50,1,16.4071,0.060949,29.07,True,1.39,63.8888,15.4071,48.4817,75.88,8
500,20,0.8,0.05,True,5,8,50,2,16.6322,0.060124,21.79,True,1.15,62.9466,15.6322,47.3144,75.17,9
500,20,0.8,0.05,True,5,8,50,3,19.2566,0.05193,23.29,True,1.06,51.8723,18.2566,33.6156,64.8,6
500,20,0.8,0.05,True,5,8,100,1,17.8543,0.056009,19.9,True,1.25,53.8944,16.8543,37.04,68.73,10
500,20,0.8,0.05,True,5,8,100,2,15.9793,0.062581,22.96,True,0.91,30.214,14.9793,15.2347,50.42,6
500,20,0.8,0.05,True,5,8,100,3,18.9457,0.052782,22.54,True,1.26,53.6388,17.9457,35.6931,66.54,7
500,20,0.8,0.05,True,5,8,500,1,15.9449,0.062716,24.65,True,1.11,31.125,14.9449,16.18,51.98,7
500,20,0.8,0.05,True,5,8,500,2,15.3428,0.065177,24.85,True,1.35,37.3934,14.3428,23.0507,61.64,8
500,20,0.8,0.05,True,5,8,500,3,18.3801,0.054407,20.17,True,1.2,33.7244,17.3801,16.3443,48.46,6
500,20,0.8,0.05,True,10,3,50,1,16.9733,0.058916,23.66,True,1.07,48.6006,15.9733,32.6273,67.13,20
500,20,0.8,0.05,True,10,3,50,2,15.3428,0.065177,24.85,True,1.03,62.3953,14.3428,48.0526,77.01,13
500,20,0.8,0.05,True,10,3,50,3,17.33,0.057703,23.11,True,1.33,32.9222,16.33,16.5922,50.4,15
500,20,0.8,0.05,True,10,3,100,1,14.8643,0.067275,24.18,True,1.44,43.6568,13.8643,29.7926,68.24,20
500,20,0.8,0.05,True,10,3,100,2,15.3428,0.065177,24.85,True,1.0,44.9123,14.3428,30.5695,68.06,12
500,20,0.8,0.05,True,10,3,100,3,15.3561,0.065121,24.12,True,0.93,46.5778,14.3561,32.2217,69.18,12
500,20,0.8,0.05,True,10,3,500,1,15.3428,0.065177,24.85,True,1.19,53.4007,14.3428,39.0579,73.14,11
500,20,0.8,0.05,True,10,3,500,2,15.3428,0.065177,24.85,True,0.94,36.8111,14.3428,22.4683,61.04,11
500,20,0.8,0.05,True,10,3,500,3,16.2276,0.061623,24.87,True,1.37,41.7468,15.2276,26.5192,63.52,10
500,20,0.8,0.05,True,10,5,100,1,19.1617,0.052187,19.48,True,1.22,28.2012,18.1617,10.0394,35.6,10
500,20,0.8,0.05,True,10,5,100,2,14.9926,0.066699,23.32,True,0.94,37.3267,13.9926,23.3341,62.51,20
500,20,0.8,0.05,True,10,5,100,3,15.4888,0.064563,23.71,True,1.11,40.1522,14.4888,25.6633,63.92,10
500,20,0.8,0.05,True,10,5,50,1,14.8562,0.067312,24.0,True,1.41,63.7368,13.8562,49.8806,78.26,9
500,20,0.8,0.05,True,10,5,50,2,18.0304,0.055462,21.44,True,1.27,48.0414,17.0304,31.011,64.55,9
500,20,0.8,0.05,True,10,5,50,3,18.6326,0.053669,19.54,True,1.06,73.3494,17.6326,55.7167,75.96,11
500,20,0.8,0.05,True,10,5,500,1,14.8695,0.067252,23.27,True,0.98,46.9899,13.8695,33.1203,70.48,7
500,20,0.8,0.05,True,10,5,500,2,15.4888,0.064563,23.71,True,1.33,59.0041,14.4888,44.5153,75.44,9
500,20,0.8,0.05,True,10,5,500,3,17.9733,0.055638,18.82,True,1.29,41.1905,16.9733,24.2172,58.79,13
500,20,0.8,0.05,False,2,3,50,1,15.3428,0.065177,24.85,True,0.45,78.099,14.3428,63.7562,81.64,13
500,20,0.8,0.05,False,2,3,50,2,17.6521,0.05665,24.14,True,0.4,54.1568,16.6521,37.5047,69.25,20
500,20,0.8,0.05,False,2,3,50,3,18.328,0.054561,19.74,True,0.33,59.9415,17.328,42.6135,71.09,13
500,20,0.8,0.05,True,10,8,50,1,15.9627,0.062646,22.94,True,1.09,64.798,14.9627,49.8353,76.91,7
500,20,0.8,0.05,True,10,8,50,2,15.3428,0.065177,24.85,True,1.19,56.8142,14.3428,42.4714,74.75,8
500,20,0.8,0.05,True,10,8,50,3,16.9733,0.058916,23.66,True,1.11,74.8878,15.9733,58.9144,78.67,6
500,20,0.8,0.05,False,2,3,100,1,18.6064,0.053745,21.33,True,0.37,42.7136,17.6064,25.1072,58.78,12
500,20,0.8,0.05,False,2,3,100,2,18.5619,0.053874,22.35,True,0.54,28.8534,17.5619,11.2915,39.13,15
500,20,0.8,0.05,False,2,3,100,3,18.3108,0.054612,19.55,True,0.51,51.6951,17.3108,34.3842,66.51,15
500,20,0.8,0.05,True,10,8,100,1,16.8475,0.059356,24.04,True,1.03,47.3403,15.8475,31.4928,66.52,8
500,20,0.8,0.05,True,10,8,100,2,15.3428,0.065177,24.85,True,1.3,40.1359,14.3428,25.7932,64.26,10
500,20,0.8,0.05,True,10,8,100,3,18.0304,0.055462,21.44,True,1.02,56.265,17.0304,39.2346,69.73,8
500,20,0.8,0.05,True,10,8,500,1,17.9733,0.055638,18.82,True,1.05,29.6568,16.9733,12.6835,42.77,9
500,20,0.8,0.05,True,10,8,500,2,15.5021,0.064507,22.98,True,1.08,57.6251,14.5021,43.123,74.83,7
500,20,0.8,0.05,True,10,8,500,3,15.5021,0.064507,22.98,True,1.09,65.1653,14.5021,50.6631,77.75,5
500,20,0.8,0.05,False,2,3,500,1,16.6605,0.060022,23.85,True,0.49,48.6697,15.6605,33.0092,67.82,15
500,20,0.8,0.05,False,2,3,500,2,18.4277,0.054266,22.27,True,0.42,34.6259,17.4277,17.1982,49.67,7
500,20,0.8,0.05,False,2,3,500,3,15.9627,0.062646,22.94,True,0.37,59.5061,14.9627,44.5434,74.86,13
500,20,0.8,0.05,False,2,5,50,1,15.3428,0.065177,24.85,True,0.43,57.2017,14.3428,42.8589,74.93,11
500,20,0.8,0.05,False,2,5,50,2,18.5486,0.053912,23.08,True,0.37,43.0757,17.5486,25.5271,59.26,10
500,20,0.8,0.05,False,2,5,50,3,19.4136,0.05151,21.93,True,0.47,37.3767,18.4136,18.9631,50.74,10
500,20,0.8,0.05,False,2,5,100,1,16.2143,0.061674,25.6,True,0.34,50.1595,15.2143,34.9452,69.67,12
500,20,0.8,0.05,False,2,5,100,2,17.9129,0.055826,25.43,True,0.38,46.9607,16.9129,30.0478,63.99,12
500,20,0.8,0.05,False,2,5,100,3,15.966,0.062633,23.69,True,0.5,60.7821,14.966,45.816,75.38,10
500,20,0.8,0.05,False,2,5,500,1,16.9028,0.059162,23.8,True,0.49,25.9186,15.9028,10.0158,38.64,11
500,20,0.8,0.05,False,2,5,500,2,15.4888,0.064563,23.71,True,0.35,57.6705,14.4888,43.1817,74.88,10
500,20,0.8,0.05,False,2,5,500,3,19.2654,0.051906,21.4,True,0.43,43.0666,18.2654,24.8011,57.59,7
500,20,0.8,0.05,False,2,8,50,1,15.966,0.062633,23.69,True,0.41,59.5308,14.966,44.5648,74.86,10
500,20,0.8,0.05,False,2,8,50,2,19.2845,0.051855,22.87,True,0.39,51.9113,18.2845,33.6268,64.78,8
500,20,0.8,0.05,False,2,8,50,3,15.9627,0.062646,22.93,True,0.46,55.3808,14.9627,40.4181,72.98,10
500,20,0.8,0.05,False,2,8,100,1,18.4116,0.054314,24.57,True,0.52,61.1557,17.4116,43.7441,71.53,9
500,20,0.8,0.05,False,2,8,100,2,15.9627,0.062646,22.94,True,0.42,63.0215,14.9627,48.0588,76.26,8
500,20,0.8,0.05,False,2,8,100,3,18.9788,0.05269,20.88,True,0.43,50.8674,17.9788,32.8886,64.66,7
500,20,0.8,0.05,False,2,8,500,1,18.8949,0.052924,23.8,True,0.4,57.1359,17.8949,39.241,68.68,10
500,20,0.8,0.05,False,2,8,500,2,18.3788,0.05441,18.82,True,0.41,47.7135,17.3788,30.3346,63.58,9
500,20,0.8,0.05,False,2,8,500,3,15.5102,0.064474,22.53,True,0.49,55.6152,14.5102,41.105,73.91,10
500,20,0.8,0.05,False,5,3,50,1,17.8541,0.056009,25.68,True,0.46,38.6861,16.8541,21.832,56.43,15
500,20,0.8,0.05,False,5,3,50,2,16.3977,0.060984,22.58,True,0.43,63.2682,15.3977,47.8705,75.66,12
500,20,0.8,0.05,False,5,3,50,3,18.0148,0.05551,23.85,True,0.36,62.028,17.0148,45.0132,72.57,14
500,20,0.8,0.05,False,5,5,50,1,16.5992,0.060244,25.4,True,0.36,72.1821,15.5992,56.5829,78.39,9
500,20,0.8,0.05,False,5,5,50,2,15.4888,0.064563,23.71,True,0.41,40.8327,14.4888,26.3439,64.52,11
500,20,0.8,0.05,False,5,5,50,3,15.5021,0.064507,22.98,True,0.34,41.0071,14.5021,26.505,64.64,11
500,20,0.8,0.05,False,5,3,100,1,15.4888,0.064563,23.71,True,0.52,53.3716,14.4888,38.8828,72.85,12
500,20,0.8,0.05,False,5,3,100,2,18.1075,0.055226,23.3,True,0.47,52.3065,17.1075,35.199,67.29,20
500,20,0.8,0.05,False,5,3,100,3,15.9449,0.062716,24.65,True,0.44,45.8973,14.9449,30.9524,67.44,14
500,20,0.8,0.05,False,5,3,500,1,17.9436,0.05573,29.55,True,0.42,59.23,16.9436,42.2864,71.39,14
500,20,0.8,0.05,False,5,3,500,2,19.1863,0.05212,22.61,True,0.45,65.2225,18.1863,47.0361,72.12,15
500,20,0.8,0.05,False,5,3,500,3,18.3788,0.05441,18.82,True,0.39,35.8026,17.3788,18.4237,51.46,15
500,20,0.8,0.05,False,5,5,100,1,18.1234,0.055177,22.76,True,0.42,73.2822,17.1234,56.1588,76.63,10
500,20,0.8,0.05,False,5,5,100,2,15.4888,0.064563,23.71,True,0.33,61.7316,14.4888,47.2428,76.53,15
500,20,0.8,0.05,False,5,5,100,3,19.103,0.052348,21.49,True,0.47,50.5548,18.103,32.4518,64.19,9
500,20,0.8,0.05,False,5,5,500,1,15.4888,0.064563,23.71,True,0.43,53.5566,14.4888,39.0678,72.95,11
500,20,0.8,0.05,False,5,5,500,2,16.2229,0.061641,24.8,True,0.44,42.1131,15.2229,26.8902,63.85,12
500,20,0.8,0.05,False,5,5,500,3,14.8776,0.067215,23.45,True,0.39,59.726,13.8776,45.8484,76.76,11
500,20,0.8,0.05,False,5,8,50,1,16.3689,0.061091,23.66,True,0.46,51.6221,15.3689,36.2531,70.23,13
500,20,0.8,0.05,False,5,8,50,2,18.5486,0.053912,23.09,True,0.43,46.9507,17.5486,29.4021,62.62,6
500,20,0.8,0.05,False,5,8,50,3,18.441,0.054227,21.54,True,0.44,56.6362,17.441,39.1952,69.21,9
500,20,0.8,0.05,False,5,8,500,1,20.7972,0.048045,25.61,False,0.48,58.4391,19.8137,38.6254,66.1,7
500,20,0.8,0.05,False,5,8,500,2,19.9509,0.050123,21.94,True,0.38,47.76,18.9509,28.809,60.32,8
500,20,0.8,0.05,False,5,8,500,3,18.93,0.052826,24.32,True,0.42,60.3093,17.93,42.3793,70.27,11
500,20,0.8,0.05,False,5,8,100,1,19.2318,0.051997,20.52,True,0.47,32.4785,18.2318,14.2467,43.86,9
500,20,0.8,0.05,False,5,8,100,2,15.9494,0.062698,23.67,True,0.52,60.1418,14.9494,45.1924,75.14,12
500,20,0.8,0.05,False,5,8,100,3,17.411,0.057435,22.46,True,0.51,40.1099,16.411,23.6989,59.08,8
500,20,0.8,0.05,False,10,3,50,1,15.5102,0.064474,22.53,True,0.42,53.6475,14.5102,39.1373,72.95,20
500,20,0.8,0.05,False,10,3,50,2,16.2143,0.061674,25.6,True,0.38,82.79,15.2143,67.5757,81.62,14
500,20,0.8,0.05,False,10,3,50,3,18.4751,0.054127,25.29,True,0.48,57.959,17.4751,40.4839,69.85,11
500,20,0.8,0.05,False,10,3,100,1,15.3561,0.065121,24.12,True,0.43,52.9597,14.3561,38.6036,72.89,12
500,20,0.8,0.05,False,10,3,100,2,16.2143,0.061674,25.6,True,0.39,62.0775,15.2143,46.8632,75.49,20
500,20,0.8,0.05,False,10,3,100,3,16.3178,0.061283,22.5,True,0.39,50.6162,15.3178,35.2983,69.74,10
500,20,0.8,0.05,False,10,3,500,1,18.9324,0.052819,23.27,True,0.46,57.3141,17.9324,39.3817,68.71,13
500,20,0.8,0.05,False,10,3,500,2,18.9629,0.052734,20.73,True,0.43,64.2373,17.9629,46.2744,72.04,20
500,20,0.8,0.05,False,10,3,500,3,18.0304,0.055462,21.44,True,0.33,62.1727,17.0304,45.1423,72.61,12
500,20,0.8,0.05,False,10,5,50,1,19.0567,0.052475,20.65,True,0.35,61.1134,18.0567,43.0567,70.45,9
500,20,0.8,0.05,False,10,5,50,2,17.1877,0.058181,26.9,True,0.42,70.6621,16.1877,54.4744,77.09,10
500,20,0.8,0.05,False,10,5,50,3,18.0304,0.055462,21.44,True,0.34,56.435,17.0304,39.4045,69.82,12
500,20,0.8,0.05,False,10,5,500,1,18.3788,0.05441,18.82,True,0.39,33.3963,17.3788,16.0174,47.96,13
500,20,0.8,0.05,False,10,5,500,2,17.6257,0.056735,25.19,True,0.39,36.7965,16.6257,20.1708,54.82,9
500,20,0.8,0.05,False,10,5,500,3,15.4888,0.064563,23.71,True,0.38,55.073,14.4888,40.5841,73.69,11
500,20,0.8,0.05,False,10,8,100,1,18.3765,0.054417,23.34,True,0.35,42.7302,17.3765,25.3537,59.33,10
500,20,0.8,0.05,False,10,8,100,2,17.9733,0.055638,18.82,True,0.45,76.2472,16.9733,59.2738,77.74,9
500,20,0.8,0.05,False,10,8,100,3,17.1895,0.058175,23.89,True,0.43,59.8002,16.1895,43.6107,72.93,12
500,20,0.8,0.05,False,10,5,100,1,17.6018,0.056812,21.98,True,0.58,52.6622,16.6018,36.0604,68.47,10
500,20,0.8,0.05,False,10,5,100,2,15.9874,0.062549,22.51,True,0.39,42.4654,14.9874,27.4779,64.71,10
500,20,0.8,0.05,False,10,5,100,3,18.1052,0.055233,24.98,True,0.5,50.9583,17.1052,33.8531,66.43,9
500,20,0.8,0.05,False,10,8,50,1,16.9972,0.058833,25.74,True,0.51,65.5282,15.9972,49.531,75.59,11
500,20,0.8,0.05,False,10,8,50,2,19.5343,0.051192,23.79,True,0.45,44.4928,18.5343,25.9585,58.34,15
500,20,0.8,0.05,False,10,8,50,3,21.4413,0.046518,27.52,False,0.48,82.1262,20.497,61.6292,75.04,9
500,20,0.8,0.05,False,10,8,500,1,20.6281,0.048454,25.38,False,0.48,71.6227,19.6383,51.9844,72.58,10
500,20,0.8,0.05,False,10,8,500,2,16.2978,0.061358,21.04,True,0.52,72.1608,15.2978,56.8629,78.8,10
500,20,0.8,0.05,False,10,8,500,3,15.4888,0.064563,23.71,True,0.56,50.2014,14.4888,35.7126,71.14,10
500,20,0.8,0.2,True,2,3,100,1,16.3178,0.061283,22.5,True,1.14,48.9691,15.3178,33.6512,68.72,10
500,20,0.8,0.2,True,2,3,100,2,15.3428,0.065177,24.85,True,1.43,57.4413,14.3428,43.0986,75.03,13
500,20,0.8,0.2,True,2,3,100,3,14.8562,0.067312,24.0,True,1.15,54.4346,13.8562,40.5784,74.55,14
500,20,0.8,0.2,True,2,3,500,1,15.9494,0.062698,23.67,True,1.13,63.8241,14.9494,48.8746,76.58,13
500,20,0.8,0.2,True,2,3,500,2,15.5021,0.064507,22.98,True,1.25,64.4978,14.5021,49.9957,77.52,15
500,20,0.8,0.2,True,2,3,500,3,17.5885,0.056855,22.71,True,1.19,48.0397,16.5885,31.4512,65.47,14
500,20,0.8,0.2,True,2,3,50,1,15.4888,0.064563,23.71,True,1.21,42.8005,14.4888,28.3117,66.15,15
500,20,0.8,0.2,True,2,3,50,2,17.8543,0.056009,19.9,True,1.3,56.521,16.8543,39.6667,70.18,20
500,20,0.8,0.2,True,2,3,50,3,18.3765,0.054417,23.34,True,1.6,42.729,17.3765,25.3525,59.33,11
500,20,0.8,0.2,True,2,5,50,1,15.3428,0.065177,24.85,True,1.06,35.0532,14.3428,20.7104,59.08,12
500,20,0.8,0.2,True,2,5,50,2,15.4888,0.064563,23.71,True,0.99,34.6695,14.4888,20.1807,58.21,9
500,20,0.8,0.2,True,2,5,50,3,16.5829,0.060303,25.08,True,1.48,46.0946,15.5829,30.5117,66.19,20
500,20,0.8,0.2,True,2,5,500,1,15.3428,0.065177,24.85,True,1.19,40.2087,14.3428,25.8659,64.33,11
500,20,0.8,0.2,True,2,5,500,2,16.7289,0.059777,23.94,True,1.05,46.4811,15.7289,30.7522,66.16,9
500,20,0.8,0.2,True,2,5,500,3,15.4888,0.064563,23.71,True,1.14,49.5205,14.4888,35.0317,70.74,10
500,20,0.8,0.2,True,2,5,100,1,17.9733,0.055638,18.82,True,1.02,44.521,16.9733,27.5477,61.88,10
500,20,0.8,0.2,True,2,5,100,2,15.4888,0.064563,23.71,True,1.37,42.5096,14.4888,28.0207,65.92,9
500,20,0.8,0.2,True,2,5,100,3,15.3428,0.065177,24.85,True,1.31,39.1193,14.3428,24.7765,63.34,9
500,20,0.8,0.2,True,2,8,50,1,15.9801,0.062578,22.96,True,1.34,41.0756,14.9801,26.0955,63.53,8
500,20,0.8,0.2,True,2,8,50,2,15.4888,0.064563,23.71,True,1.11,45.9807,14.4888,31.4919,68.49,7
500,20,0.8,0.2,True,2,8,50,3,16.6338,0.060119,25.6,True,1.62,68.9697,15.6338,53.3359,77.33,9
500,20,0.8,0.2,True,2,8,100,1,18.9931,0.052651,20.65,True,1.17,60.2955,17.9931,42.3024,70.16,10
500,20,0.8,0.2,True,2,8,100,2,19.0805,0.052409,21.48,True,1.07,66.1075,18.0805,48.0269,72.65,9
500,20,0.8,0.2,True,2,8,100,3,17.3,0.057803,23.81,True,1.32,32.8971,16.3,16.5971,50.45,11
500,20,0.8,0.2,True,2,8,500,1,16.8394,0.059384,23.86,True,1.04,60.8371,15.8394,44.9977,73.96,9
500,20,0.8,0.2,True,2,8,500,2,18.3041,0.054633,24.2,True,1.24,56.5484,17.3041,39.2443,69.4,8
500,20,0.8,0.2,True,2,8,500,3,15.3561,0.065121,24.12,True,1.01,56.1025,14.3561,41.7464,74.41,9
500,20,0.8,0.2,True,5,3,50,1,15.3428,0.065177,24.85,True,1.25,57.759,14.3428,43.4162,75.17,11
500,20,0.8,0.2,True,5,3,50,2,15.4888,0.064563,23.71,True,1.31,32.5627,14.4888,18.0739,55.5,9
500,20,0.8,0.2,True,5,3,50,3,15.3428,0.065177,24.85,True,1.31,63.8307,14.3428,49.488,77.53,11
500,20,0.8,0.2,True,5,3,100,1,17.9733,0.055638,18.82,True,1.24,52.5899,16.9733,35.6165,67.73,15
500,20,0.8,0.2,True,5,3,100,2,15.3428,0.065177,24.85,True,1.36,50.142,14.3428,35.7992,71.4,10
500,20,0.8,0.2,True,5,3,100,3,14.8695,0.067252,23.27,True,1.04,30.3023,13.8695,16.4327,54.23,9
500,20,0.8,0.2,True,5,3,500,1,15.3428,0.065177,24.85,True,1.15,40.9991,14.3428,26.6563,65.02,14
500,20,0.8,0.2,True,5,3,500,2,17.6018,0.056812,21.98,True,1.32,39.1411,16.6018,22.5393,57.58,13
500,20,0.8,0.2,True,5,3,500,3,15.3428,0.065177,24.85,True,1.35,63.0229,14.3428,48.6801,77.24,10
500,20,0.8,0.2,True,5,5,50,1,14.9874,0.066723,24.23,True,1.29,44.0509,13.9874,30.0635,68.25,11
500,20,0.8,0.2,True,5,5,50,2,18.3765,0.054417,23.34,True,1.06,47.329,17.3765,29.9525,63.29,9
500,20,0.8,0.2,True,5,5,50,3,15.3561,0.065121,24.12,True,1.22,38.6876,14.3561,24.3315,62.89,7
500,20,0.8,0.2,True,5,5,100,1,17.2316,0.058033,23.52,True,1.33,36.3336,16.2316,20.1019,55.33,8
500,20,0.8,0.2,True,5,5,100,2,15.4888,0.064563,23.71,True,1.05,59.8394,14.4888,45.3506,75.79,10
500,20,0.8,0.2,True,5,5,100,3,15.5021,0.064507,22.98,True,1.24,49.1706,14.5021,34.6685,70.51,8
500,20,0.8,0.2,True,5,5,500,1,15.9494,0.062698,23.67,True,1.24,49.6516,14.9494,34.7022,69.89,9
500,20,0.8,0.2,True,5,5,500,2,15.4888,0.064563,23.71,True,1.48,62.2773,14.4888,47.7885,76.73,10
500,20,0.8,0.2,True,5,5,500,3,15.5021,0.064507,22.98,True,1.06,49.9127,14.5021,35.4106,70.95,10
500,20,0.8,0.2,True,5,8,50,1,16.2229,0.061641,24.8,True,1.31,48.8043,15.2229,33.5814,68.81,5
500,20,0.8,0.2,True,5,8,50,2,16.3144,0.061295,21.07,True,1.29,35.512,15.3144,20.1976,56.88,5
500,20,0.8,0.2,True,5,8,50,3,15.3428,0.065177,24.85,True,1.0,59.4408,14.3428,45.098,75.87,9
500,20,0.8,0.2,True,5,8,100,1,15.9494,0.062698,23.67,True,1.12,48.3062,14.9494,33.3568,69.05,9
500,20,0.8,0.2,True,5,8,100,2,16.3586,0.06113,22.54,True,1.54,46.6154,15.3586,31.2567,67.05,10
500,20,0.8,0.2,True,5,8,100,3,16.3436,0.061186,23.76,True,1.23,75.4947,15.3436,60.1511,79.68,9
500,20,0.8,0.2,True,5,8,500,1,15.9793,0.062581,22.96,True,1.32,62.602,14.9793,47.6227,76.07,8
500,20,0.8,0.2,True,5,8,500,2,16.3586,0.06113,22.54,True,1.17,69.947,15.3586,54.5884,78.04,11
500,20,0.8,0.2,True,5,8,500,3,15.5021,0.064507,22.98,True,1.4,47.4396,14.5021,32.9374,69.43,5
500,20,0.8,0.2,True,10,3,50,1,15.3428,0.065177,24.85,True,1.15,59.2564,14.3428,44.9137,75.8,12
500,20,0.8,0.2,True,10,3,50,2,18.8942,0.052926,20.1,True,1.0,40.8971,17.8942,23.0029,56.25,9
500,20,0.8,0.2,True,10,3,50,3,16.3178,0.061283,22.5,True,1.12,41.8943,15.3178,26.5764,63.44,20
500,20,0.8,0.2,True,10,3,100,1,17.6018,0.056812,21.98,True,1.57,63.2161,16.6018,46.6143,73.74,20
500,20,0.8,0.2,True,10,3,100,2,16.8394,0.059384,23.86,True,1.06,66.8924,15.8394,51.053,76.32,12
500,20,0.8,0.2,True,10,3,100,3,18.4277,0.054266,22.27,True,1.05,61.6158,17.4277,44.1881,71.72,12
500,20,0.8,0.2,True,10,3,500,1,15.4888,0.064563,23.71,True,1.59,36.3695,14.4888,21.8807,60.16,12
500,20,0.8,0.2,True,10,3,500,2,15.3428,0.065177,24.85,True,1.29,29.0738,14.3428,14.731,50.67,12
500,20,0.8,0.2,True,10,3,500,3,18.0437,0.055421,20.71,True,1.3,39.6973,17.0437,22.6536,57.07,12
500,20,0.8,0.2,True,10,5,50,1,15.3561,0.065121,24.12,True,1.13,53.2646,14.3561,38.9085,73.05,12
500,20,0.8,0.2,True,10,5,50,2,15.4888,0.064563,23.71,True,1.16,56.4294,14.4888,41.9406,74.32,7
500,20,0.8,0.2,True,10,5,50,3,15.9793,0.062581,22.96,True,1.17,58.3803,14.9793,43.401,74.34,12
500,20,0.8,0.2,True,10,5,100,1,15.3428,0.065177,24.85,True,1.39,67.7559,14.3428,53.4131,78.83,13
500,20,0.8,0.2,True,10,5,100,2,18.3765,0.054417,23.34,True,1.08,37.9083,17.3765,20.5318,54.16,10
500,20,0.8,0.2,True,10,5,100,3,15.4888,0.064563,23.71,True,1.22,49.8054,14.4888,35.3166,70.91,10
500,20,0.8,0.2,True,10,5,500,1,18.5753,0.053835,21.26,True,1.29,53.2588,17.5753,35.6834,67.0,13
500,20,0.8,0.2,True,10,5,500,2,15.4888,0.064563,23.71,True,1.24,60.8403,14.4888,46.3515,76.19,13
500,20,0.8,0.2,True,10,5,500,3,15.3428,0.065177,24.85,True,1.24,47.5962,14.3428,33.2534,69.87,10
500,20,0.8,0.2,False,2,3,50,1,15.4888,0.064563,23.71,True,0.51,61.9826,14.4888,47.4938,76.62,20
500,20,0.8,0.2,False,2,3,50,2,15.966,0.062633,23.69,True,0.37,60.4123,14.966,45.4463,75.23,14
500,20,0.8,0.2,False,2,3,50,3,15.4888,0.064563,23.71,True,0.4,52.3145,14.4888,37.8257,72.3,20
500,20,0.8,0.2,True,10,8,50,1,15.4888,0.064563,23.71,True,1.19,50.6957,14.4888,36.2069,71.42,8
500,20,0.8,0.2,True,10,8,50,2,18.1075,0.055226,23.3,True,1.12,66.9779,17.1075,49.8704,74.46,9
500,20,0.8,0.2,True,10,8,50,3,16.9873,0.058867,25.0,True,1.15,44.2016,15.9873,28.2143,63.83,11
500,20,0.8,0.2,True,10,8,100,1,15.4888,0.064563,23.71,True,1.1,43.1735,14.4888,28.6847,66.44,7
500,20,0.8,0.2,True,10,8,100,2,15.3428,0.065177,24.85,True,1.16,68.116,14.3428,53.7733,78.94,5
500,20,0.8,0.2,True,10,8,100,3,16.2971,0.061361,23.68,True,1.42,53.0805,15.2971,37.7834,71.18,7
500,20,0.8,0.2,True,10,8,500,1,17.1895,0.058175,23.89,True,1.21,38.5105,16.1895,22.3209,57.96,9
500,20,0.8,0.2,True,10,8,500,2,15.9582,0.062664,23.92,True,1.19,51.0656,14.9582,36.1074,70.71,6
500,20,0.8,0.2,True,10,8,500,3,15.9494,0.062698,23.67,True,1.04,56.4624,14.9494,41.513,73.52,7
500,20,0.8,0.2,False,2,3,100,1,15.3428,0.065177,24.85,True,0.55,43.4193,14.3428,29.0765,66.97,20
500,20,0.8,0.2,False,2,3,100,2,16.7752,0.059612,21.95,True,0.46,36.5059,15.7752,20.7306,56.79,20
500,20,0.8,0.2,False,2,3,100,3,15.4888,0.064563,23.71,True,0.53,53.5514,14.4888,39.0626,72.94,20
500,20,0.8,0.2,False,2,3,500,1,16.2838,0.061411,24.41,True,0.36,58.9821,15.2838,43.6983,74.09,20
500,20,0.8,0.2,False,2,3,500,2,15.3428,0.065177,24.85,True,0.35,39.9189,14.3428,25.5761,64.07,12
500,20,0.8,0.2,False,2,3,500,3,15.3428,0.065177,24.85,True,0.38,72.0766,14.3428,57.7338,80.1,20
500,20,0.8,0.2,False,2,5,50,1,19.1936,0.052101,20.77,True,0.42,59.3686,18.1936,41.175,69.35,9
500,20,0.8,0.2,False,2,5,50,2,18.4277,0.054266,22.27,True,0.37,67.9813,17.4277,50.5535,74.36,11
500,20,0.8,0.2,False,2,5,50,3,15.9494,0.062698,23.67,True,0.36,51.4574,14.9494,36.508,70.95,13
500,20,0.8,0.2,False,2,5,500,1,18.0437,0.055421,20.71,True,0.43,65.2613,17.0437,48.2176,73.88,13
